0,0,0.05
0,1,0.05
0,2,0.05
0,3,0.05
0,4,0.05
0,5,0.05
0,6,0.05
0,7,0.05
0,8,0.05
0,9,0.05
0,10,0.05
1,0,0.05
1,1,0.05
1,2,0.05
1,3,0.05
1,4,0.05
1,5,0.05
1,6,0.05
1,7,0.05
1,8,0.05
1,9,0.05
1,10,0.05
2,0,0.05
2,1,0.05
2,2,0.05
2,3,0.05
2,4,0.05
2,5,0.05
2,6,0.05
2,7,0.05
2,8,0.05
2,9,0.05
2,10,0.05
3,0,0.05
3,1,0.05
3,2,0.05
3,3,0.05
3,4,0.05
3,5,0.05
3,6,0.05
3,7,0.05
3,8,0.05
3,9,0.05
3,10,0.05
4,0,0.05
4,1,0.05
4,2,0.05
4,3,0.05
4,4,0.05
4,5,0.05
4,6,0.05
4,7,0.05
4,8,0.05
4,9,0.05
4,10,0.05
5,0,0.05
5,1,0.05
5,2,0.075
5,3,0.075
5,4,0.1
5,5,0.1
5,6,0.075
5,7,0.05
5,8,0.1
5,9,0.075
5,10,0.075
6,0,0.05
6,1,0.05
6,2,0.05
6,3,0.05
6,4,0.05
6,5,0.05
6,6,0.05
6,7,0.05
6,8,0.05
6,9,0.05
6,10,0.05
7,0,0.05
7,1,0.05
7,2,0.05
7,3,0.05
7,4,0.05
7,5,0.05
7,6,0.05
7,7,0.05
7,8,0.05
7,9,0.05
7,10,0.05
8,0,0.05
8,1,0.05
8,2,0.05
8,3,0.05
8,4,0.05
8,5,0.05
8,6,0.05
8,7,0.05
8,8,0.05
8,9,0.05
8,10,0.05
9,0,0.05
9,1,0.05
9,2,0.05
9,3,0.05
9,4,0.05
9,5,0.05
9,6,0.05
9,7,0.05
9,8,0.05
9,9,0.05
9,10,0.05
10,0,0.05
10,1,0.05
10,2,0.05
10,3,0.075
10,4,0.05
10,5,0.05
10,6,0.075
10,7,0.075
10,8,0.05
10,9,0.05
10,10,0.075
11,0,0.05
11,1,0.05
11,2,0.05
11,3,0.05
11,4,0.05
11,5,0.05
11,6,0.05
11,7,0.05
11,8,0.05
11,9,0.05
11,10,0.05
12,0,0.05
12,1,0.05
12,2,0.05
12,3,0.05
12,4,0.05
12,5,0.05
12,6,0.05
12,7,0.05
12,8,0.05
12,9,0.05
12,10,0.05
13,0,0.05
13,1,0.05
13,2,0.05
13,3,0.05
13,4,0.05
13,5,0.05
13,6,0.075
13,7,0.05
13,8,0.05
13,9,0.05
13,10,0.05
14,0,0.05
14,1,0.05
14,2,0.05
14,3,0.05
14,4,0.05
14,5,0.05
14,6,0.05
14,7,0.05
14,8,0.05
14,9,0.05
14,10,0.05
15,0,0.05
15,1,0.05
15,2,0.075
15,3,0.05
15,4,0.05
15,5,0.075
15,6,0.05
15,7,0.05
15,8,0.075
15,9,0.075
15,10,0.075
16,0,0.05
16,1,0.05
16,2,0.05
16,3,0.05
16,4,0.05
16,5,0.075
16,6,0.05
16,7,0.05
16,8,0.05
16,9,0.05
16,10,0.05
17,0,0.05
17,1,0.05
17,2,0.05
17,3,0.05
17,4,0.05
17,5,0.05
17,6,0.05
17,7,0.05
17,8,0.05
17,9,0.05
17,10,0.05
18,0,0.05
18,1,0.05
18,2,0.05
18,3,0.05
18,4,0.05
18,5,0.05
18,6,0.05
18,7,0.05
18,8,0.05
18,9,0.05
18,10,0.05
19,0,0.05
19,1,0.05
19,2,0.05
19,3,0.05
19,4,0.05
19,5,0.05
19,6,0.05
19,7,0.05
19,8,0.05
19,9,0.05
19,10,0.05
20,0,0.05
20,1,0.05
20,2,0.05
20,3,0.05
20,4,0.05
20,5,0.05
20,6,0.05
20,7,0.05
20,8,0.05
20,9,0.05
20,10,0.05
21,0,0.05
21,1,0.05
21,2,0.05
21,3,0.05
21,4,0.05
21,5,0.05
21,6,0.05
21,7,0.05
21,8,0.05
21,9,0.05
21,10,0.05
22,0,0.05
22,1,0.05
22,2,0.05
22,3,0.05
22,4,0.05
22,5,0.05
22,6,0.05
22,7,0.05
22,8,0.05
22,9,0.05
22,10,0.05
23,0,0.05
23,1,0.05
23,2,0.05
23,3,0.05
23,4,0.05
23,5,0.05
23,6,0.05
23,7,0.05
23,8,0.05
23,9,0.05
23,10,0.05
24,0,0.05
24,1,0.05
24,2,0.05
24,3,0.05
24,4,0.05
24,5,0.05
24,6,0.05
24,7,0.05
24,8,0.05
24,9,0.05
24,10,0.05
25,0,0.05
25,1,0.05
25,2,0.05
25,3,0.05
25,4,0.05
25,5,0.05
25,6,0.05
25,7,0.05
25,8,0.05
25,9,0.05
25,10,0.05
26,0,0.05
26,1,0.05
26,2,0.05
26,3,0.05
26,4,0.05
26,5,0.05
26,6,0.05
26,7,0.05
26,8,0.05
26,9,0.05
26,10,0.05
27,0,0.05
27,1,0.05
27,2,0.05
27,3,0.05
27,4,0.05
27,5,0.05
27,6,0.075
27,7,0.05
27,8,0.05
27,9,0.075
27,10,0.05
28,0,0.05
28,1,0.05
28,2,0.05
28,3,0.05
28,4,0.05
28,5,0.05
28,6,0.05
28,7,0.05
28,8,0.05
28,9,0.05
28,10,0.05
29,0,0.05
29,1,0.05
29,2,0.05
29,3,0.05
29,4,0.05
29,5,0.05
29,6,0.05
29,7,0.05
29,8,0.05
29,9,0.05
29,10,0.05
30,0,0.05
30,1,0.05
30,2,0.05
30,3,0.05
30,4,0.05
30,5,0.05
30,6,0.05
30,7,0.05
30,8,0.05
30,9,0.05
30,10,0.075
31,0,0.05
31,1,0.05
31,2,0.05
31,3,0.05
31,4,0.05
31,5,0.05
31,6,0.05
31,7,0.05
31,8,0.05
31,9,0.05
31,10,0.05
32,0,0.05
32,1,0.05
32,2,0.05
32,3,0.05
32,4,0.05
32,5,0.05
32,6,0.05
32,7,0.05
32,8,0.05
32,9,0.05
32,10,0.05
33,0,0.05
33,1,0.05
33,2,0.05
33,3,0.05
33,4,0.075
33,5,0.05
33,6,0.05
33,7,0.05
33,8,0.05
33,9,0.05
33,10,0.05
34,0,0.05
34,1,0.05
34,2,0.05
34,3,0.05
34,4,0.05
34,5,0.05
34,6,0.05
34,7,0.05
34,8,0.05
34,9,0.05
34,10,0.05
35,0,0.05
35,1,0.05
35,2,0.05
35,3,0.05
35,4,0.05
35,5,0.05
35,6,0.05
35,7,0.05
35,8,0.05
35,9,0.05
35,10,0.05
36,0,0.05
36,1,0.05
36,2,0.05
36,3,0.05
36,4,0.05
36,5,0.05
36,6,0.05
36,7,0.05
36,8,0.05
36,9,0.05
36,10,0.05
37,0,0.05
37,1,0.05
37,2,0.05
37,3,0.05
37,4,0.05
37,5,0.05
37,6,0.05
37,7,0.05
37,8,0.05
37,9,0.05
37,10,0.05
38,0,0.05
38,1,0.05
38,2,0.05
38,3,0.05
38,4,0.05
38,5,0.05
38,6,0.05
38,7,0.05
38,8,0.05
38,9,0.05
38,10,0.05
39,0,0.05
39,1,0.05
39,2,0.05
39,3,0.05
39,4,0.05
39,5,0.05
39,6,0.05
39,7,0.05
39,8,0.05
39,9,0.05
39,10,0.05
40,0,0.05
40,1,0.05
40,2,0.05
40,3,0.075
40,4,0.05
40,5,0.075
40,6,0.075
40,7,0.05
40,8,0.075
40,9,0.05
40,10,0.05
41,0,0.05
41,1,0.05
41,2,0.05
41,3,0.05
41,4,0.05
41,5,0.05
41,6,0.05
41,7,0.05
41,8,0.05
41,9,0.05
41,10,0.05
42,0,0.05
42,1,0.05
42,2,0.05
42,3,0.05
42,4,0.05
42,5,0.05
42,6,0.05
42,7,0.075
42,8,0.075
42,9,0.05
42,10,0.05
43,0,0.05
43,1,0.05
43,2,0.05
43,3,0.05
43,4,0.05
43,5,0.05
43,6,0.05
43,7,0.05
43,8,0.05
43,9,0.05
43,10,0.05
44,0,0.05
44,1,0.05
44,2,0.05
44,3,0.05
44,4,0.05
44,5,0.05
44,6,0.05
44,7,0.05
44,8,0.05
44,9,0.05
44,10,0.05
45,0,0.05
45,1,0.05
45,2,0.05
45,3,0.05
45,4,0.05
45,5,0.05
45,6,0.05
45,7,0.05
45,8,0.05
45,9,0.05
45,10,0.05
46,0,0.05
46,1,0.05
46,2,0.05
46,3,0.05
46,4,0.05
46,5,0.05
46,6,0.05
46,7,0.05
46,8,0.05
46,9,0.05
46,10,0.05
47,0,0.05
47,1,0.05
47,2,0.05
47,3,0.05
47,4,0.05
47,5,0.075
47,6,0.05
47,7,0.05
47,8,0.05
47,9,0.05
47,10,0.05
48,0,0.05
48,1,0.05
48,2,0.05
48,3,0.05
48,4,0.05
48,5,0.05
48,6,0.05
48,7,0.05
48,8,0.05
48,9,0.05
48,10,0.05
49,0,0.05
49,1,0.05
49,2,0.05
49,3,0.05
49,4,0.05
49,5,0.05
49,6,0.05
49,7,0.05
49,8,0.05
49,9,0.05
49,10,0.05
50,0,0.05
50,1,0.05
50,2,0.05
50,3,0.05
50,4,0.05
50,5,0.05
50,6,0.05
50,7,0.05
50,8,0.05
50,9,0.05
50,10,0.05
51,0,0.05
51,1,0.05
51,2,0.05
51,3,0.05
51,4,0.05
51,5,0.05
51,6,0.05
51,7,0.05
51,8,0.05
51,9,0.05
51,10,0.05
52,0,0.05
52,1,0.05
52,2,0.075
52,3,0.05
52,4,0.05
52,5,0.075
52,6,0.05
52,7,0.05
52,8,0.075
52,9,0.025
52,10,0.05
53,0,0.05
53,1,0.05
53,2,0.05
53,3,0.05
53,4,0.05
53,5,0.05
53,6,0.05
53,7,0.05
53,8,0.05
53,9,0.05
53,10,0.05
54,0,0.05
54,1,0.05
54,2,0.05
54,3,0.05
54,4,0.05
54,5,0.05
54,6,0.05
54,7,0.05
54,8,0.05
54,9,0.05
54,10,0.05
55,0,0.05
55,1,0.05
55,2,0.05
55,3,0.05
55,4,0.05
55,5,0.05
55,6,0.05
55,7,0.05
55,8,0.05
55,9,0.05
55,10,0.05
56,0,0.05
56,1,0.05
56,2,0.075
56,3,0.075
56,4,0.05
56,5,0.05
56,6,0.05
56,7,0.05
56,8,0.05
56,9,0.05
56,10,0.05
57,0,0.05
57,1,0.05
57,2,0.05
57,3,0.05
57,4,0.05
57,5,0.05
57,6,0.05
57,7,0.05
57,8,0.05
57,9,0.05
57,10,0.05
58,0,0.05
58,1,0.05
58,2,0.05
58,3,0.05
58,4,0.05
58,5,0.05
58,6,0.05
58,7,0.05
58,8,0.05
58,9,0.05
58,10,0.05
59,0,0.05
59,1,0.05
59,2,0.05
59,3,0.05
59,4,0.05
59,5,0.05
59,6,0.05
59,7,0.05
59,8,0.05
59,9,0.05
59,10,0.05
60,0,0.05
60,1,0.05
60,2,0.05
60,3,0.05
60,4,0.05
60,5,0.05
60,6,0.05
60,7,0.05
60,8,0.05
60,9,0.05
60,10,0.05
61,0,0.05
61,1,0.05
61,2,0.075
61,3,0.05
61,4,0.05
61,5,0.05
61,6,0.05
61,7,0.05
61,8,0.05
61,9,0.05
61,10,0.05
62,0,0.05
62,1,0.05
62,2,0.05
62,3,0.05
62,4,0.05
62,5,0.05
62,6,0.05
62,7,0.05
62,8,0.05
62,9,0.05
62,10,0.05
63,0,0.05
63,1,0.05
63,2,0.05
63,3,0.05
63,4,0.075
63,5,0.05
63,6,0.05
63,7,0.05
63,8,0.05
63,9,0.05
63,10,0.05
64,0,0.05
64,1,0.05
64,2,0.075
64,3,0.075
64,4,0.05
64,5,0.05
64,6,0.05
64,7,0.075
64,8,0.05
64,9,0.05
64,10,0.05
65,0,0.05
65,1,0.05
65,2,0.05
65,3,0.05
65,4,0.05
65,5,0.05
65,6,0.05
65,7,0.05
65,8,0.05
65,9,0.05
65,10,0.05
66,0,0.05
66,1,0.05
66,2,0.05
66,3,0.05
66,4,0.05
66,5,0.05
66,6,0.05
66,7,0.05
66,8,0.05
66,9,0.05
66,10,0.05
67,0,0.05
67,1,0.05
67,2,0.05
67,3,0.05
67,4,0.05
67,5,0.05
67,6,0.05
67,7,0.05
67,8,0.05
67,9,0.05
67,10,0.05
68,0,0.05
68,1,0.05
68,2,0.05
68,3,0.05
68,4,0.05
68,5,0.05
68,6,0.05
68,7,0.05
68,8,0.05
68,9,0.05
68,10,0.05
69,0,0.05
69,1,0.05
69,2,0.05
69,3,0.05
69,4,0.05
69,5,0.05
69,6,0.05
69,7,0.05
69,8,0.05
69,9,0.05
69,10,0.05
70,0,0.05
70,1,0.05
70,2,0.05
70,3,0.05
70,4,0.05
70,5,0.05
70,6,0.05
70,7,0.05
70,8,0.05
70,9,0.05
70,10,0.05
71,0,0.05
71,1,0.05
71,2,0.05
71,3,0.05
71,4,0.05
71,5,0.05
71,6,0.05
71,7,0.05
71,8,0.05
71,9,0.05
71,10,0.05
72,0,0.05
72,1,0.05
72,2,0.05
72,3,0.05
72,4,0.05
72,5,0.05
72,6,0.05
72,7,0.05
72,8,0.05
72,9,0.05
72,10,0.05
73,0,0.05
73,1,0.05
73,2,0.05
73,3,0.05
73,4,0.05
73,5,0.05
73,6,0.05
73,7,0.05
73,8,0.05
73,9,0.05
73,10,0.05
74,0,0.05
74,1,0.05
74,2,0.05
74,3,0.05
74,4,0.05
74,5,0.05
74,6,0.05
74,7,0.05
74,8,0.05
74,9,0.05
74,10,0.05
75,0,0.05
75,1,0.05
75,2,0.05
75,3,0.05
75,4,0.05
75,5,0.05
75,6,0.05
75,7,0.05
75,8,0.05
75,9,0.05
75,10,0.05
76,0,0.05
76,1,0.05
76,2,0.05
76,3,0.05
76,4,0.05
76,5,0.05
76,6,0.05
76,7,0.05
76,8,0.05
76,9,0.05
76,10,0.05
77,0,0.05
77,1,0.05
77,2,0.05
77,3,0.05
77,4,0.05
77,5,0.05
77,6,0.05
77,7,0.05
77,8,0.05
77,9,0.05
77,10,0.05
78,0,0.05
78,1,0.05
78,2,0.05
78,3,0.05
78,4,0.05
78,5,0.05
78,6,0.05
78,7,0.05
78,8,0.05
78,9,0.075
78,10,0.05
79,0,0.05
79,1,0.05
79,2,0.05
79,3,0.05
79,4,0.05
79,5,0.05
79,6,0.05
79,7,0.05
79,8,0.05
79,9,0.05
79,10,0.05
80,0,0.05
80,1,0.075
80,2,0.05
80,3,0.05
80,4,0.05
80,5,0.05
80,6,0.05
80,7,0.05
80,8,0.05
80,9,0.05
80,10,0.05
81,0,0.05
81,1,0.05
81,2,0.05
81,3,0.05
81,4,0.05
81,5,0.05
81,6,0.05
81,7,0.05
81,8,0.05
81,9,0.05
81,10,0.05
82,0,0.05
82,1,0.05
82,2,0.05
82,3,0.05
82,4,0.05
82,5,0.05
82,6,0.05
82,7,0.05
82,8,0.05
82,9,0.05
82,10,0.05
83,0,0.05
83,1,0.05
83,2,0.05
83,3,0.05
83,4,0.05
83,5,0.05
83,6,0.05
83,7,0.05
83,8,0.05
83,9,0.05
83,10,0.05
84,0,0.05
84,1,0.05
84,2,0.05
84,3,0.05
84,4,0.05
84,5,0.05
84,6,0.05
84,7,0.05
84,8,0.05
84,9,0.05
84,10,0.05
85,0,0.05
85,1,0.05
85,2,0.05
85,3,0.075
85,4,0.05
85,5,0.05
85,6,0.075
85,7,0.075
85,8,0.05
85,9,0.05
85,10,0.05
86,0,0.05
86,1,0.05
86,2,0.05
86,3,0.05
86,4,0.05
86,5,0.05
86,6,0.05
86,7,0.05
86,8,0.05
86,9,0.05
86,10,0.075
87,0,0.05
87,1,0.05
87,2,0.05
87,3,0.05
87,4,0.05
87,5,0.05
87,6,0.05
87,7,0.05
87,8,0.05
87,9,0.05
87,10,0.05
88,0,0.05
88,1,0.05
88,2,0.05
88,3,0.05
88,4,0.05
88,5,0.05
88,6,0.05
88,7,0.05
88,8,0.05
88,9,0.05
88,10,0.05
89,0,0.05
89,1,0.05
89,2,0.05
89,3,0.05
89,4,0.05
89,5,0.05
89,6,0.05
89,7,0.05
89,8,0.05
89,9,0.05
89,10,0.05
90,0,0.05
90,1,0.05
90,2,0.05
90,3,0.05
90,4,0.05
90,5,0.05
90,6,0.05
90,7,0.05
90,8,0.05
90,9,0.05
90,10,0.05
91,0,0.05
91,1,0.05
91,2,0.05
91,3,0.05
91,4,0.05
91,5,0.05
91,6,0.05
91,7,0.05
91,8,0.05
91,9,0.05
91,10,0.05
92,0,0.05
92,1,0.05
92,2,0.05
92,3,0.05
92,4,0.05
92,5,0.05
92,6,0.05
92,7,0.05
92,8,0.05
92,9,0.05
92,10,0.05
93,0,0.05
93,1,0.05
93,2,0.05
93,3,0.05
93,4,0.05
93,5,0.05
93,6,0.05
93,7,0.05
93,8,0.05
93,9,0.05
93,10,0.05
94,0,0.05
94,1,0.05
94,2,0.05
94,3,0.05
94,4,0.05
94,5,0.05
94,6,0.05
94,7,0.05
94,8,0.05
94,9,0.05
94,10,0.05
95,0,0.05
95,1,0.05
95,2,0.05
95,3,0.05
95,4,0.05
95,5,0.05
95,6,0.05
95,7,0.05
95,8,0.05
95,9,0.05
95,10,0.05
96,0,0.05
96,1,0.05
96,2,0.05
96,3,0.05
96,4,0.05
96,5,0.05
96,6,0.05
96,7,0.05
96,8,0.05
96,9,0.05
96,10,0.05
97,0,0.05
97,1,0.05
97,2,0.05
97,3,0.05
97,4,0.05
97,5,0.05
97,6,0.075
97,7,0.05
97,8,0.05
97,9,0.05
97,10,0.05
98,0,0.05
98,1,0.05
98,2,0.05
98,3,0.05
98,4,0.05
98,5,0.05
98,6,0.05
98,7,0.05
98,8,0.05
98,9,0.05
98,10,0.05
99,0,0.05
99,1,0.05
99,2,0.075
99,3,0.05
99,4,0.05
99,5,0.05
99,6,0.05
99,7,0.05
99,8,0.05
99,9,0.05
99,10,0.05
