0,0,0.025
0,1,0.025
0,2,0.025
0,3,0.025
0,4,0.025
0,5,0.025
0,6,0.025
0,7,0.025
0,8,0.025
0,9,0.025
0,10,0.025
1,0,0.025
1,1,0.025
1,2,0.025
1,3,0.025
1,4,0.025
1,5,0.025
1,6,0.025
1,7,0.025
1,8,0.025
1,9,0.025
1,10,0.025
2,0,0.025
2,1,0.05
2,2,0.025
2,3,0.025
2,4,0.025
2,5,0.025
2,6,0.025
2,7,0.025
2,8,0.025
2,9,0.025
2,10,0.025
3,0,0.025
3,1,0.025
3,2,0.025
3,3,0.025
3,4,0.025
3,5,0.025
3,6,0.025
3,7,0.025
3,8,0.025
3,9,0.025
3,10,0.025
4,0,0.025
4,1,0.025
4,2,0.025
4,3,0.025
4,4,0.025
4,5,0.025
4,6,0.025
4,7,0.025
4,8,0.025
4,9,0.025
4,10,0.025
5,0,0.025
5,1,0.025
5,2,0.025
5,3,0.025
5,4,0.025
5,5,0.025
5,6,0.025
5,7,0.025
5,8,0.025
5,9,0.025
5,10,0.025
6,0,0.05
6,1,0.025
6,2,0.025
6,3,0.025
6,4,0.025
6,5,0.025
6,6,0.025
6,7,0.025
6,8,0.025
6,9,0.025
6,10,0.025
7,0,0.025
7,1,0.025
7,2,0.025
7,3,0.025
7,4,0.025
7,5,0.025
7,6,0.025
7,7,0.025
7,8,0.025
7,9,0.025
7,10,0.025
8,0,0.025
8,1,0.025
8,2,0.025
8,3,0.025
8,4,0.025
8,5,0.025
8,6,0.025
8,7,0.025
8,8,0.025
8,9,0.025
8,10,0.025
9,0,0.025
9,1,0.025
9,2,0.025
9,3,0.025
9,4,0.025
9,5,0.025
9,6,0.025
9,7,0.025
9,8,0.025
9,9,0.025
9,10,0.025
10,0,0.025
10,1,0.025
10,2,0.025
10,3,0.025
10,4,0.025
10,5,0.025
10,6,0.025
10,7,0.025
10,8,0.025
10,9,0.025
10,10,0.025
11,0,0.025
11,1,0.025
11,2,0.025
11,3,0.05
11,4,0.025
11,5,0.05
11,6,0.025
11,7,0.025
11,8,0.05
11,9,0.025
11,10,0.025
12,0,0.025
12,1,0.025
12,2,0.025
12,3,0.025
12,4,0.025
12,5,0.025
12,6,0.025
12,7,0.025
12,8,0.025
12,9,0.025
12,10,0.025
13,0,0.025
13,1,0.025
13,2,0.025
13,3,0.025
13,4,0.025
13,5,0.025
13,6,0.025
13,7,0.025
13,8,0.025
13,9,0.025
13,10,0.025
14,0,0.025
14,1,0.025
14,2,0.025
14,3,0.025
14,4,0.025
14,5,0.025
14,6,0.025
14,7,0.025
14,8,0.025
14,9,0.025
14,10,0.025
15,0,0.05
15,1,0.05
15,2,0.025
15,3,0.025
15,4,0.025
15,5,0.025
15,6,0.025
15,7,0.025
15,8,0.025
15,9,0.025
15,10,0.025
16,0,0.025
16,1,0.025
16,2,0.025
16,3,0.025
16,4,0.025
16,5,0.025
16,6,0.025
16,7,0.025
16,8,0.025
16,9,0.025
16,10,0.025
17,0,0.025
17,1,0.025
17,2,0.025
17,3,0.025
17,4,0.025
17,5,0.025
17,6,0.025
17,7,0.025
17,8,0.025
17,9,0.025
17,10,0.025
18,0,0.025
18,1,0.025
18,2,0.025
18,3,0.025
18,4,0.025
18,5,0.025
18,6,0.025
18,7,0.025
18,8,0.025
18,9,0.025
18,10,0.025
19,0,0.025
19,1,0.025
19,2,0.025
19,3,0.025
19,4,0.025
19,5,0.025
19,6,0.025
19,7,0.025
19,8,0.025
19,9,0.025
19,10,0.025
20,0,0.025
20,1,0.025
20,2,0.025
20,3,0.025
20,4,0.025
20,5,0.025
20,6,0.025
20,7,0.025
20,8,0.025
20,9,0.025
20,10,0.025
21,0,0.05
21,1,0.025
21,2,0.025
21,3,0.025
21,4,0.025
21,5,0.025
21,6,0.025
21,7,0.025
21,8,0.025
21,9,0.025
21,10,0.025
22,0,0.05
22,1,0.05
22,2,0.025
22,3,0.025
22,4,0.025
22,5,0.025
22,6,0.025
22,7,0.025
22,8,0.025
22,9,0.025
22,10,0.025
23,0,0.025
23,1,0.025
23,2,0.025
23,3,0.025
23,4,0.025
23,5,0.025
23,6,0.025
23,7,0.025
23,8,0.025
23,9,0.025
23,10,0.025
24,0,0.025
24,1,0.025
24,2,0.025
24,3,0.025
24,4,0.025
24,5,0.025
24,6,0.025
24,7,0.025
24,8,0.025
24,9,0.025
24,10,0.025
25,0,0.025
25,1,0.025
25,2,0.025
25,3,0.025
25,4,0.025
25,5,0.025
25,6,0.025
25,7,0.025
25,8,0.025
25,9,0.025
25,10,0.025
26,0,0.025
26,1,0.025
26,2,0.025
26,3,0.025
26,4,0.025
26,5,0.025
26,6,0.025
26,7,0.025
26,8,0.025
26,9,0.025
26,10,0.025
27,0,0.025
27,1,0.025
27,2,0.025
27,3,0.025
27,4,0.025
27,5,0.025
27,6,0.025
27,7,0.025
27,8,0.025
27,9,0.025
27,10,0.025
28,0,0.025
28,1,0.025
28,2,0.025
28,3,0.025
28,4,0.025
28,5,0.025
28,6,0.025
28,7,0.025
28,8,0.025
28,9,0.025
28,10,0.025
29,0,0.025
29,1,0.025
29,2,0.025
29,3,0.025
29,4,0.025
29,5,0.025
29,6,0.025
29,7,0.025
29,8,0.025
29,9,0.025
29,10,0.025
30,0,0.025
30,1,0.025
30,2,0.025
30,3,0.025
30,4,0.025
30,5,0.025
30,6,0.025
30,7,0.025
30,8,0.025
30,9,0.025
30,10,0.025
31,0,0.025
31,1,0.025
31,2,0.025
31,3,0.025
31,4,0.025
31,5,0.025
31,6,0.025
31,7,0.025
31,8,0.025
31,9,0.025
31,10,0.025
32,0,0.025
32,1,0.025
32,2,0.025
32,3,0.025
32,4,0.025
32,5,0.025
32,6,0.025
32,7,0.025
32,8,0.025
32,9,0.025
32,10,0.025
33,0,0.025
33,1,0.025
33,2,0.025
33,3,0.025
33,4,0.025
33,5,0.025
33,6,0.025
33,7,0.025
33,8,0.025
33,9,0.025
33,10,0.025
34,0,0.025
34,1,0.025
34,2,0.025
34,3,0.025
34,4,0.025
34,5,0.025
34,6,0.025
34,7,0.025
34,8,0.025
34,9,0.025
34,10,0.025
35,0,0.025
35,1,0.025
35,2,0.025
35,3,0.025
35,4,0.025
35,5,0.025
35,6,0.025
35,7,0.025
35,8,0.025
35,9,0.025
35,10,0.025
36,0,0.025
36,1,0.025
36,2,0.025
36,3,0.025
36,4,0.025
36,5,0.025
36,6,0.025
36,7,0.025
36,8,0.025
36,9,0.025
36,10,0.025
37,0,0.025
37,1,0.025
37,2,0.025
37,3,0.025
37,4,0.025
37,5,0.025
37,6,0.025
37,7,0.025
37,8,0.025
37,9,0.025
37,10,0.025
38,0,0.025
38,1,0.025
38,2,0.025
38,3,0.025
38,4,0.025
38,5,0.025
38,6,0.025
38,7,0.025
38,8,0.025
38,9,0.025
38,10,0.025
39,0,0.025
39,1,0.025
39,2,0.025
39,3,0.025
39,4,0.025
39,5,0.025
39,6,0.025
39,7,0.025
39,8,0.025
39,9,0.025
39,10,0.025
40,0,0.025
40,1,0.025
40,2,0.025
40,3,0.025
40,4,0.025
40,5,0.025
40,6,0.025
40,7,0.025
40,8,0.025
40,9,0.025
40,10,0.025
41,0,0.05
41,1,0.05
41,2,0.025
41,3,0.025
41,4,0.05
41,5,0.025
41,6,0.025
41,7,0.025
41,8,0.025
41,9,0.025
41,10,0.025
42,0,0.05
42,1,0.025
42,2,0.025
42,3,0.025
42,4,0.025
42,5,0.025
42,6,0.025
42,7,0.025
42,8,0.025
42,9,0.025
42,10,0.025
43,0,0.025
43,1,0.025
43,2,0.025
43,3,0.025
43,4,0.025
43,5,0.025
43,6,0.025
43,7,0.025
43,8,0.025
43,9,0.025
43,10,0.025
44,0,0.025
44,1,0.025
44,2,0.025
44,3,0.025
44,4,0.025
44,5,0.025
44,6,0.025
44,7,0.025
44,8,0.025
44,9,0.025
44,10,0.025
45,0,0.025
45,1,0.025
45,2,0.025
45,3,0.025
45,4,0.025
45,5,0.025
45,6,0.025
45,7,0.025
45,8,0.025
45,9,0.025
45,10,0.025
46,0,0.025
46,1,0.025
46,2,0.025
46,3,0.025
46,4,0.025
46,5,0.025
46,6,0.025
46,7,0.025
46,8,0.025
46,9,0.025
46,10,0.025
47,0,0.05
47,1,0.025
47,2,0.025
47,3,0.025
47,4,0.025
47,5,0.025
47,6,0.025
47,7,0.025
47,8,0.025
47,9,0.025
47,10,0.025
48,0,0.025
48,1,0.025
48,2,0.025
48,3,0.025
48,4,0.025
48,5,0.025
48,6,0.025
48,7,0.025
48,8,0.025
48,9,0.025
48,10,0.025
49,0,0.025
49,1,0.025
49,2,0.025
49,3,0.025
49,4,0.025
49,5,0.025
49,6,0.025
49,7,0.025
49,8,0.025
49,9,0.025
49,10,0.025
50,0,0.025
50,1,0.025
50,2,0.025
50,3,0.025
50,4,0.025
50,5,0.025
50,6,0.025
50,7,0.025
50,8,0.025
50,9,0.025
50,10,0.025
51,0,0.025
51,1,0.025
51,2,0.025
51,3,0.025
51,4,0.025
51,5,0.025
51,6,0.025
51,7,0.025
51,8,0.025
51,9,0.025
51,10,0.025
52,0,0.025
52,1,0.025
52,2,0.025
52,3,0.025
52,4,0.025
52,5,0.025
52,6,0.025
52,7,0.025
52,8,0.025
52,9,0.025
52,10,0.025
53,0,0.025
53,1,0.025
53,2,0.025
53,3,0.025
53,4,0.025
53,5,0.025
53,6,0.025
53,7,0.025
53,8,0.05
53,9,0.025
53,10,0.025
54,0,0.025
54,1,0.025
54,2,0.025
54,3,0.025
54,4,0.025
54,5,0.025
54,6,0.025
54,7,0.025
54,8,0.025
54,9,0.025
54,10,0.025
55,0,0.025
55,1,0.025
55,2,0.025
55,3,0.025
55,4,0.025
55,5,0.025
55,6,0.025
55,7,0.025
55,8,0.025
55,9,0.025
55,10,0.025
56,0,0.025
56,1,0.025
56,2,0.025
56,3,0.025
56,4,0.025
56,5,0.025
56,6,0.025
56,7,0.025
56,8,0.025
56,9,0.025
56,10,0.025
57,0,0.025
57,1,0.025
57,2,0.025
57,3,0.025
57,4,0.025
57,5,0.025
57,6,0.025
57,7,0.025
57,8,0.025
57,9,0.025
57,10,0.025
58,0,0.025
58,1,0.025
58,2,0.025
58,3,0.025
58,4,0.025
58,5,0.025
58,6,0.025
58,7,0.025
58,8,0.025
58,9,0.025
58,10,0.025
59,0,0.025
59,1,0.025
59,2,0.025
59,3,0.025
59,4,0.025
59,5,0.025
59,6,0.025
59,7,0.025
59,8,0.025
59,9,0.025
59,10,0.025
60,0,0.025
60,1,0.025
60,2,0.025
60,3,0.025
60,4,0.025
60,5,0.025
60,6,0.025
60,7,0.025
60,8,0.025
60,9,0.025
60,10,0.025
61,0,0.025
61,1,0.025
61,2,0.025
61,3,0.025
61,4,0.025
61,5,0.025
61,6,0.025
61,7,0.025
61,8,0.025
61,9,0.025
61,10,0.025
62,0,0.025
62,1,0.025
62,2,0.025
62,3,0.025
62,4,0.025
62,5,0.025
62,6,0.025
62,7,0.025
62,8,0.025
62,9,0.025
62,10,0.025
63,0,0.025
63,1,0.025
63,2,0.025
63,3,0.025
63,4,0.025
63,5,0.025
63,6,0.025
63,7,0.025
63,8,0.025
63,9,0.025
63,10,0.025
64,0,0.025
64,1,0.025
64,2,0.025
64,3,0.025
64,4,0.025
64,5,0.025
64,6,0.025
64,7,0.025
64,8,0.025
64,9,0.025
64,10,0.025
65,0,0.025
65,1,0.025
65,2,0.025
65,3,0.025
65,4,0.025
65,5,0.025
65,6,0.025
65,7,0.025
65,8,0.025
65,9,0.025
65,10,0.025
66,0,0.025
66,1,0.025
66,2,0.025
66,3,0.025
66,4,0.025
66,5,0.025
66,6,0.025
66,7,0.025
66,8,0.025
66,9,0.025
66,10,0.025
67,0,0.025
67,1,0.025
67,2,0.025
67,3,0.025
67,4,0.025
67,5,0.025
67,6,0.025
67,7,0.025
67,8,0.025
67,9,0.025
67,10,0.025
68,0,0.025
68,1,0.025
68,2,0.025
68,3,0.025
68,4,0.025
68,5,0.025
68,6,0.025
68,7,0.025
68,8,0.025
68,9,0.025
68,10,0.025
69,0,0.025
69,1,0.025
69,2,0.025
69,3,0.025
69,4,0.025
69,5,0.025
69,6,0.025
69,7,0.025
69,8,0.025
69,9,0.025
69,10,0.025
70,0,0.025
70,1,0.025
70,2,0.025
70,3,0.025
70,4,0.025
70,5,0.025
70,6,0.025
70,7,0.025
70,8,0.025
70,9,0.025
70,10,0.025
71,0,0.05
71,1,0.025
71,2,0.025
71,3,0.025
71,4,0.025
71,5,0.025
71,6,0.025
71,7,0.025
71,8,0.025
71,9,0.025
71,10,0.025
72,0,0.05
72,1,0.025
72,2,0.025
72,3,0.025
72,4,0.025
72,5,0.025
72,6,0.025
72,7,0.025
72,8,0.025
72,9,0.025
72,10,0.025
73,0,0.025
73,1,0.025
73,2,0.025
73,3,0.025
73,4,0.05
73,5,0.025
73,6,0.025
73,7,0.05
73,8,0.025
73,9,0.05
73,10,0.05
74,0,0.025
74,1,0.025
74,2,0.025
74,3,0.025
74,4,0.025
74,5,0.025
74,6,0.025
74,7,0.025
74,8,0.025
74,9,0.025
74,10,0.025
75,0,0.025
75,1,0.025
75,2,0.025
75,3,0.025
75,4,0.025
75,5,0.025
75,6,0.025
75,7,0.025
75,8,0.025
75,9,0.025
75,10,0.025
76,0,0.025
76,1,0.025
76,2,0.025
76,3,0.025
76,4,0.025
76,5,0.025
76,6,0.025
76,7,0.025
76,8,0.025
76,9,0.025
76,10,0.025
77,0,0.025
77,1,0.025
77,2,0.025
77,3,0.025
77,4,0.025
77,5,0.025
77,6,0.025
77,7,0.025
77,8,0.025
77,9,0.025
77,10,0.025
78,0,0.025
78,1,0.025
78,2,0.025
78,3,0.025
78,4,0.025
78,5,0.025
78,6,0.025
78,7,0.025
78,8,0.025
78,9,0.025
78,10,0.025
79,0,0.025
79,1,0.025
79,2,0.025
79,3,0.025
79,4,0.025
79,5,0.025
79,6,0.025
79,7,0.025
79,8,0.025
79,9,0.025
79,10,0.025
80,0,0.025
80,1,0.025
80,2,0.025
80,3,0.025
80,4,0.025
80,5,0.025
80,6,0.025
80,7,0.025
80,8,0.025
80,9,0.025
80,10,0.025
81,0,0.05
81,1,0.025
81,2,0.025
81,3,0.025
81,4,0.025
81,5,0.025
81,6,0.025
81,7,0.025
81,8,0.025
81,9,0.025
81,10,0.025
82,0,0.025
82,1,0.025
82,2,0.025
82,3,0.025
82,4,0.025
82,5,0.025
82,6,0.025
82,7,0.025
82,8,0.025
82,9,0.025
82,10,0.025
83,0,0.05
83,1,0.05
83,2,0.025
83,3,0.025
83,4,0.025
83,5,0.025
83,6,0.025
83,7,0.025
83,8,0.025
83,9,0.025
83,10,0.025
84,0,0.025
84,1,0.025
84,2,0.025
84,3,0.025
84,4,0.025
84,5,0.025
84,6,0.025
84,7,0.025
84,8,0.025
84,9,0.025
84,10,0.025
85,0,0.025
85,1,0.025
85,2,0.025
85,3,0.025
85,4,0.025
85,5,0.025
85,6,0.025
85,7,0.025
85,8,0.025
85,9,0.025
85,10,0.025
86,0,0.025
86,1,0.025
86,2,0.025
86,3,0.025
86,4,0.025
86,5,0.025
86,6,0.025
86,7,0.025
86,8,0.025
86,9,0.025
86,10,0.025
87,0,0.025
87,1,0.025
87,2,0.025
87,3,0.025
87,4,0.025
87,5,0.025
87,6,0.025
87,7,0.025
87,8,0.025
87,9,0.025
87,10,0.025
88,0,0.025
88,1,0.025
88,2,0.025
88,3,0.025
88,4,0.025
88,5,0.025
88,6,0.025
88,7,0.025
88,8,0.025
88,9,0.025
88,10,0.025
89,0,0.025
89,1,0.025
89,2,0.025
89,3,0.025
89,4,0.025
89,5,0.025
89,6,0.025
89,7,0.025
89,8,0.025
89,9,0.025
89,10,0.025
90,0,0.025
90,1,0.025
90,2,0.025
90,3,0.025
90,4,0.025
90,5,0.025
90,6,0.025
90,7,0.025
90,8,0.025
90,9,0.025
90,10,0.025
91,0,0.025
91,1,0.025
91,2,0.025
91,3,0.025
91,4,0.025
91,5,0.025
91,6,0.025
91,7,0.025
91,8,0.025
91,9,0.025
91,10,0.025
92,0,0.025
92,1,0.025
92,2,0.025
92,3,0.025
92,4,0.025
92,5,0.025
92,6,0.025
92,7,0.025
92,8,0.025
92,9,0.025
92,10,0.025
93,0,0.025
93,1,0.025
93,2,0.025
93,3,0.025
93,4,0.025
93,5,0.025
93,6,0.025
93,7,0.025
93,8,0.025
93,9,0.025
93,10,0.025
94,0,0.025
94,1,0.025
94,2,0.025
94,3,0.025
94,4,0.025
94,5,0.025
94,6,0.025
94,7,0.025
94,8,0.025
94,9,0.025
94,10,0.025
95,0,0.025
95,1,0.025
95,2,0.025
95,3,0.025
95,4,0.025
95,5,0.025
95,6,0.025
95,7,0.025
95,8,0.025
95,9,0.025
95,10,0.025
96,0,0.025
96,1,0.025
96,2,0.025
96,3,0.025
96,4,0.025
96,5,0.025
96,6,0.025
96,7,0.025
96,8,0.025
96,9,0.025
96,10,0.025
97,0,0.025
97,1,0.025
97,2,0.025
97,3,0.025
97,4,0.025
97,5,0.025
97,6,0.025
97,7,0.025
97,8,0.025
97,9,0.025
97,10,0.025
98,0,0.025
98,1,0.025
98,2,0.025
98,3,0.025
98,4,0.025
98,5,0.025
98,6,0.025
98,7,0.025
98,8,0.025
98,9,0.025
98,10,0.025
99,0,0.025
99,1,0.025
99,2,0.025
99,3,0.025
99,4,0.025
99,5,0.025
99,6,0.025
99,7,0.025
99,8,0.025
99,9,0.025
99,10,0.025
